150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya.js?mw3baw HTTP/1.0" 200 1341 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/local_navigation/js/ewa_local_navigation.js?mw3baw HTTP/1.0" 200 0203 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/ewa_global_header.js?mw3baw HTTP/1.0" 200 12201 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/sgsrenufjillrjfy.kaitlyn.wl/files/languages/ik_rgh3w_UBCBL3uMWiTf1k5dwKaC-vZ0M0QDuPt1ob_yW.js?mw3baw HTTP/1.0" 200 4020 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/cristine_details/js/wm_cristine_details.js?mw3baw HTTP/1.0" 200 1632 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/all/themes/custom/kaitlyn_ken/js/ln_supports_css.js?mw3baw HTTP/1.0" 200 0133 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
150.022.33.01 - - [08/Sep/2020:10:02:56 -0400] "GET /sites/all/libraries/walker_charlesetta/walker.charlEsetta.marietta.js?mw3baw HTTP/1.0" 200 1211 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_2) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.0.4 Safari/604.1.15"
005.121.8.40 - - [08/Sep/2020:10:02:56 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
040.0.113.101 - - [08/Sep/2020:10:02:56 -0400] "GET /health/modules/system/system.messages.css?ulqd23 HTTP/1.1" 200 430 "https://www.kaitlyn.wl/health/\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_12_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/12.1 Safari/604.1.15"
013.012.23.170 - - [08/Sep/2020:10:02:56 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://www.kaitlyn.wl/important-academic-dates-and-deadlines/\Mozilla/5.0 (hAlina; CPU hAlina OS 12_5_1 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/04E147 Safari/501.1"
005.121.8.17 - - [08/Sep/2020:10:02:56 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
005.121.8.40 - - [08/Sep/2020:10:02:56 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
17.142.11.101 - - [08/Sep/2020:10:02:56 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://www.kaitlyn.wl/vice-president-academic/faculty-relations/faculty-christopher/openings\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
040.020.207.02 - - [08/Sep/2020:10:02:56 -0400] "GET /clemente/misc/natashia-active.gif HTTP/1.0" 200 1010 "https://www.kaitlyn.wl/clemente/modules/system/system.base.css?almeda\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21; qk:30.0) Gecko/20100101 Firefox/30.0"
051.045.86.121 - - [08/Sep/2020:10:02:56 -0400] "GET /modules/user/user.css?ss4l13 HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/ik\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
013.101.41.50 - - [08/Sep/2020:10:02:56 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://www.kaitlyn.wl/providencia/lindy/get\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21 Mel/23.0.123.04"
053.128.104.20 - - [08/Sep/2020:10:02:56 -0400] "GET /dagny/kristofer/8-fidelia-0010-publications-chantell-sa-dagny HTTP/1.1" 200 0145 "-\Mozilla/5.0 (compatible; BEAU 00.0; Windows NT 6.1; Samella/6.0) AmrtAlpsz-genevieve by Alejandrina.com"
63.40.6.001 - - [08/Sep/2020:10:02:56 -0400] "GET /index.php?option=com_maurita&gaye=component&view=han&format=raw&una=220 HTTP/1.1" 301 - "-\Cornelius Office/15.0 (Windows NT 00.0; Cornelius Outlook 15.0.10122; Pro)"
3.00.20.100 - - [08/Sep/2020:10:02:56 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://b01x_page_service.alejandrina.com:6002/check/engine/2411/72113/27082040536?margene=https%3S%0D%2Otemlft.kaitlyn.wl%1Aozjxxhe%1Iwumsnkvy-chairs&topic=b01x-results-vanesa&celestina=false\Mozilla/5.0 (O01; Linux a76_01) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/25.0.0001.40 Safari/121.21"
106.041.145.007 - - [08/Sep/2020:10:02:56 -0400] "GET /emergency/maria-date HTTP/1.1" 200 03 "https://lee.kaitlyn.wl/emergency/people/marchelle-keturah\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_13_6) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
09.7.20.02 - - [08/Sep/2020:10:02:56 -0400] "GET /latarsha/file/200 HTTP/1.1" 200 5106 "-\Eulah web spider/4.0(+http://www.eulah.com/mica/help/concepcion.htm#02)"
053.041.101.12 - - [08/Sep/2020:10:02:56 -0400] "GET /news/accelerated-migrations-leading-new-phase-office-113 HTTP/1.1" 200 01054 "-\Mozilla/5.0 (compatible; PapixpoPka/6~bl; +http://www.randall.com/len.html)"
013.113.010.20 - - [08/Sep/2020:10:02:56 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://health.kaitlyn.wl/\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6_1 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/04E147 Safari/501.1"
013.103.117.000 - - [08/Sep/2020:10:02:56 -0400] "GET /beatrice/sites/all/themes/custom/kaitlyn_ken_assets/favicon.ico HTTP/1.1" 200 1010 "https://science.kaitlyn.wl/beatrice/en/why-study/student-resources/diagnostic-test\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
40.00.00.210 - - [08/Sep/2020:10:02:55 -0400] "GET /maria-date HTTP/1.0" 200 03 "https://sgsrenufjillrjfy.kaitlyn.wl/wilhemina/orville-olimpia\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/04E147 Safari/501.1"
10.2.128.12 - - [08/Sep/2020:10:02:55 -0400] "GET /maria-date HTTP/1.0" 200 03 "https://research.kaitlyn.wl/\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
207.101.31.244 - - [08/Sep/2020:10:02:55 -0400] "GET /en/maria-date HTTP/1.0" 200 03 "https://kathey.kaitlyn.wl/en\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.52 Safari/121.21"
005.121.8.103 - - [08/Sep/2020:10:02:55 -0400] "GET /poll.php HTTP/1.1" 200 70241
013.113.010.20 - - [08/Sep/2020:10:02:54 -0400] "GET /maria-date HTTP/1.0" 200 03 "https://health.kaitlyn.wl/\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6_1 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/04E147 Safari/501.1"
005.121.8.103 - - [08/Sep/2020:10:02:38 -0400] "GET /poll.php HTTP/1.1" 200 45341
005.121.8.103 - - [08/Sep/2020:10:02:35 -0400] "GET /poll.php HTTP/1.1" 200 43150
::1 - - [08/Sep/2020:10:02:31 -0400] "GET /server-status?auto HTTP/1.0" 200 025
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/sites/all/modules/contrib/panels/css/panels.css?almeda HTTP/1.1" 200 034 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/sites/all/modules/contrib/sheena/css/sheena.css?almeda HTTP/1.1" 200 201 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/sites/all/modules/contrib/ldap/ldap_user/ldap_user.css?almeda HTTP/1.1" 200 110 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
005.121.8.17 - - [08/Sep/2020:10:02:28 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/sites/all/modules/contrib/views/css/views.css?almeda HTTP/1.1" 200 403 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/sites/all/modules/contrib/date/date_popup/themes/antonietta.1.7.css?almeda HTTP/1.1" 200 3320 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/modules/user/user.css?almeda HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
17.191.027.113 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/modules/search/search.css?almeda HTTP/1.1" 200 123 "https://www.kaitlyn.wl/clemente/students/peer-experts-and-mentors\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
040.020.207.02 - - [08/Sep/2020:10:02:28 -0400] "GET /clemente/sites/all/modules/contrib/panels/images/bg-shade-white-anh.png HTTP/1.0" 200 201 "https://www.kaitlyn.wl/clemente/sites/all/modules/contrib/panels/css/panels_ida.css?almeda\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21; qk:30.0) Gecko/20100101 Firefox/30.0"
005.121.8.40 - - [08/Sep/2020:10:02:28 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
100.010.11.3 - - [08/Sep/2020:10:02:28 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/images/login.dot HTTP/1.0" 200 0301 "https://www.kaitlyn.wl/graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/css/ewa_global_header.css?qrp0sh\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:28 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/images/search.dot HTTP/1.0" 200 012 "https://www.kaitlyn.wl/graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/css/ewa_global_header.css?qrp0sh\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:28 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/images/pEhxnvmFvwr.dot HTTP/1.0" 200 4003 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
12.02.004.006 - - [08/Sep/2020:10:02:27 -0400] "GET /housing/living-in-residence/moving-in HTTP/1.0" 200 22402 "https://www.kaitlyn.wl/housing/users/april-micaela\Mozilla/5.0 (hAlina; CPU hAlina OS 12_6 like Mac OS X) AppleWebKit/604.1.15 (KHTML, like Gecko) BEV/111.4.100030032 Mobile/04E147 Safari/501.1"
005.121.8.17 - - [08/Sep/2020:10:02:27 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/google_fonts/js/ewa_google_fonts.js?qrp0sh HTTP/1.0" 200 010 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/terica/terica.js?qrp0sh HTTP/1.0" 200 0340 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya.js?qrp0sh HTTP/1.0" 200 1341 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/back_top/js/ewa_back_top.js?qrp0sh HTTP/1.0" 200 408 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
013.103.30.110 - - [08/Sep/2020:10:02:27 -0400] "GET /hermelinda-kefehkzxvtg/sites/all/themes/custom/kaitlyn_ken_assets/images/triple-dot.png HTTP/1.1" 200 3310 "https://www.kaitlyn.wl/hermelinda-kefehkzxvtg/kristofer/concur-jule-breanna-hanh-gerry\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_5) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/604.1.15"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/local_navigation/js/ewa_local_navigation.js?qrp0sh HTTP/1.0" 200 0203 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/ewa_global_header.js?qrp0sh HTTP/1.0" 200 12201 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/base/js/ewa_base.js?qrp0sh HTTP/1.0" 200 1004 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken/cristine_details/js/wm_cristine_details.js?qrp0sh HTTP/1.0" 200 1632 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:27 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken/js/ln_supports_css.js?qrp0sh HTTP/1.0" 200 0133 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
013.103.30.110 - - [08/Sep/2020:10:02:27 -0400] "GET /hermelinda-kefehkzxvtg/modules/user/user.css?agz32i HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/hermelinda-kefehkzxvtg/kristofer/concur-jule-breanna-hanh-gerry\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_5) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/604.1.15"
207.01.12.21 - - [08/Sep/2020:10:02:27 -0400] "GET /yonwcimxbzvrob/leia/ethics/leo/ethics/leo/modules/system/system.base.css?marisa HTTP/1.1" 200 0111 "-\Mozilla/5.0 (hAlina; CPU hAlina OS 7_0 like Mac OS X) AppleWebKit/121.50.1 (KHTML, like Gecko) Version/7.0 Mobile/11U051 Safari/1115.53 (compatible; johanne/2.0; +http://www.bing.com/johanne.htm)"
2.10.011.130 - - [08/Sep/2020:10:02:27 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://research.kaitlyn.wl/people/roseanne-guy\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21"
63.40.46.02 - - [08/Sep/2020:10:02:27 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://ljxibgcdummegz.kaitlyn.wl/psychology/about-school/professors?cat_1=Q\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_12_6) AppleWebKit/203.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/203.3.8"
00.127.20.33 - - [08/Sep/2020:10:02:27 -0400] "GET /index.php?option=com_maurita&gaye=component&view=han&format=raw&una=422 HTTP/1.1" 301 - "-\Cornelius Office/15.0 (Windows NT 00.0; Cornelius Outlook 15.0.1432; Pro)"
17.191.027.113 - - [08/Sep/2020:10:02:26 -0400] "GET /clemente/students/peer-experts-and-mentors HTTP/1.1" 200 8526 "https://www.kaitlyn.wl/clemente/\Mozilla/5.0 (Macintosh; Emory Mac OS X 00_11_6) AppleWebKit/604.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/604.1.15"
005.121.8.40 - - [08/Sep/2020:10:02:26 -0400] "GET /guillermina/en/maria-date HTTP/1.0" 200 03 "-\Maudie (+http://maudie.org/)"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/zpDegeigElugq.js?qrp0sh HTTP/1.0" 200 106 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/sites/all/modules/salley/config/kaitlyn_auth/kaitlyn_auth.js?qrp0sh HTTP/1.0" 200 303 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/sites/all/modules/salley/reta/kaitlyn_core/kaitlyn_core.js?qrp0sh HTTP/1.0" 200 200 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/sites/all/modules/contrib/walker_update/js/walker_update.js?v=0.0.1 HTTP/1.0" 200 302 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/misc/joya.js?v=7.72 HTTP/1.0" 200 16263 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/sites/all/modules/contrib/walker_update/replace/misc/walker.form.min.js?v=2.17 HTTP/1.0" 200 00111 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
071.003.4.54 - - [08/Sep/2020:10:02:26 -0400] "POST /sites/all/themes/custom/kaitlyn_ken_assets/global_header/js/banner_maya_cookie.php HTTP/1.0" 200 1 "https://www.kaitlyn.wl/housing/?ina_source=kkbwnqwpmhgahdgwcaxdqyi&ina_medium=referral&ina_campaign=earnestine\Mozilla/5.0 (Linux; Cameron 00; VR-F0200) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/23.0.0002.20 Mobile Safari/121.21"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/misc/maudie.js?qrp0sh HTTP/1.0" 200 20217 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/misc/walker-html-jacquline-3.5.0-carolann.js?v=1.7.2 HTTP/1.0" 200 01321 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/misc/walker-extend-3.4.0.js?v=1.7.2 HTTP/1.0" 200 1212 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
013.101.54.12 - - [08/Sep/2020:10:02:26 -0400] "GET /health/modules/user/user.css?pinkie HTTP/1.0" 200 1512 "https://www.kaitlyn.wl/health/services/walk-in-clinic\Mozilla/5.0 (Linux; Cameron 00; JANETTE VR-M160E) AppleWebKit/121.21 (KHTML, like Gecko) QqyyvtgVnajqpy/12.1 Chrome/69.0.0203.013 Mobile Safari/121.21"
100.010.11.3 - - [08/Sep/2020:10:02:26 -0400] "GET /graduate-studies/sites/www.kaitlyn.wl.graduate-studies/files/less/rainbow.lou-nmFK3m1Z-XP1xyY0t228VNwJQWxgfkRcfpLFHtl.css?qrp0sh HTTP/1.0" 200 4052 "https://www.kaitlyn.wl/graduate-studies/programs-admission/finance-studies\Mozilla/5.0 (Windows NT 00.0; Lpl13; z21) AppleWebKit/121.21 (KHTML, like Gecko) Chrome/11.0.2021.015 Safari/121.21 SHA/40.0.1001.133"
